image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0001.png,[],12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0002.png,"[[776.0,682.0],[729.0,682.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0003.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0004.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0005.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0006.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0007.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0008.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0009.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0010.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0011.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0012.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0013.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0014.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0015.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0],[635.0,352.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0016.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0],[635.0,352.0],[635.0,399.5]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0017.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0],[635.0,352.0],[635.0,399.5],[635.0,447.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0018.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0],[635.0,352.0],[635.0,399.5],[635.0,447.0],[635.0,494.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0019.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0],[635.0,352.0],[635.0,399.5],[635.0,447.0],[635.0,494.0],[635.0,541.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0020.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0],[635.0,352.0],[635.0,399.5],[635.0,447.0],[635.0,494.0],[635.0,541.0],[635.0,588.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0021.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0],[635.0,352.0],[635.0,399.5],[635.0,447.0],[635.0,494.0],[635.0,541.0],[635.0,588.0],[635.0,635.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0022.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0],[635.0,352.0],[635.0,399.5],[635.0,447.0],[635.0,494.0],[635.0,541.0],[635.0,588.0],[635.0,635.0],[635.0,682.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0023.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0],[635.0,352.0],[635.0,399.5],[635.0,447.0],[635.0,494.0],[635.0,541.0],[635.0,588.0],[635.0,635.0],[635.0,682.0],[635.0,729.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0024.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0],[635.0,352.0],[635.0,399.5],[635.0,447.0],[635.0,494.0],[635.0,541.0],[635.0,588.0],[635.0,635.0],[635.0,682.0],[635.0,729.0],[588.0,729.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0025.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0],[635.0,352.0],[635.0,399.5],[635.0,447.0],[635.0,494.0],[635.0,541.0],[635.0,588.0],[635.0,635.0],[635.0,682.0],[635.0,729.0],[588.0,729.0],[541.0,729.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0026.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0],[635.0,352.0],[635.0,399.5],[635.0,447.0],[635.0,494.0],[635.0,541.0],[635.0,588.0],[635.0,635.0],[635.0,682.0],[635.0,729.0],[588.0,729.0],[541.0,729.0],[494.0,729.0]]",12
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_027_size_17x17_seed_1250829342/maze_17_17_1250829342_DFS_final_step0027.png,"[[776.0,682.0],[729.0,682.0],[729.0,635.0],[729.0,588.0],[729.0,541.0],[729.0,494.0],[729.0,447.0],[729.0,399.5],[729.0,352.0],[729.0,305.0],[729.0,258.0],[682.0,258.0],[635.0,258.0],[635.0,305.0],[635.0,352.0],[635.0,399.5],[635.0,447.0],[635.0,494.0],[635.0,541.0],[635.0,588.0],[635.0,635.0],[635.0,682.0],[635.0,729.0],[588.0,729.0],[541.0,729.0],[494.0,729.0],[494.0,776.0]]",12
