image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0001.png,[],2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0002.png,"[[4.0,66.0],[13.0,66.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0003.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0004.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0005.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0006.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0007.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0008.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0009.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0010.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0011.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0012.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0013.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0014.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0015.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[48.0,39.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0016.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[48.0,39.0],[48.0,48.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0017.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[48.0,39.0],[48.0,48.0],[57.0,48.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0018.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[48.0,39.0],[48.0,48.0],[57.0,48.0],[66.0,48.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0019.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[48.0,39.0],[48.0,48.0],[57.0,48.0],[66.0,48.0],[66.0,39.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0020.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[48.0,39.0],[48.0,48.0],[57.0,48.0],[66.0,48.0],[66.0,39.0],[66.0,30.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0021.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[48.0,39.0],[48.0,48.0],[57.0,48.0],[66.0,48.0],[66.0,39.0],[66.0,30.0],[66.0,21.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0022.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[48.0,39.0],[48.0,48.0],[57.0,48.0],[66.0,48.0],[66.0,39.0],[66.0,30.0],[66.0,21.5],[66.0,13.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0023.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[48.0,39.0],[48.0,48.0],[57.0,48.0],[66.0,48.0],[66.0,39.0],[66.0,30.0],[66.0,21.5],[66.0,13.0],[74.5,13.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0024.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[48.0,39.0],[48.0,48.0],[57.0,48.0],[66.0,48.0],[66.0,39.0],[66.0,30.0],[66.0,21.5],[66.0,13.0],[74.5,13.0],[83.0,13.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0025.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[48.0,39.0],[48.0,48.0],[57.0,48.0],[66.0,48.0],[66.0,39.0],[66.0,30.0],[66.0,21.5],[66.0,13.0],[74.5,13.0],[83.0,13.0],[92.0,13.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0026.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[48.0,39.0],[48.0,48.0],[57.0,48.0],[66.0,48.0],[66.0,39.0],[66.0,30.0],[66.0,21.5],[66.0,13.0],[74.5,13.0],[83.0,13.0],[92.0,13.0],[101.0,13.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_053_size_29x29_seed_724116807/maze_29_29_724116807_DFS_final_step0027.png,"[[4.0,66.0],[13.0,66.0],[13.0,57.0],[13.0,48.0],[13.0,39.0],[13.0,30.0],[21.5,30.0],[30.0,30.0],[30.0,21.5],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[48.0,39.0],[48.0,48.0],[57.0,48.0],[66.0,48.0],[66.0,39.0],[66.0,30.0],[66.0,21.5],[66.0,13.0],[74.5,13.0],[83.0,13.0],[92.0,13.0],[101.0,13.0],[110.0,13.0]]",2
