image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_042_size_33x33_seed_723981012/maze_33_33_723981012_DFS_final_step0001.png,[],2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_042_size_33x33_seed_723981012/maze_33_33_723981012_DFS_final_step0002.png,"[[181.5,3.5],[181.5,11.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_042_size_33x33_seed_723981012/maze_33_33_723981012_DFS_final_step0003.png,"[[181.5,3.5],[181.5,11.5],[189.5,11.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_042_size_33x33_seed_723981012/maze_33_33_723981012_DFS_final_step0004.png,"[[181.5,3.5],[181.5,11.5],[189.5,11.5],[197.5,11.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_042_size_33x33_seed_723981012/maze_33_33_723981012_DFS_final_step0005.png,"[[181.5,3.5],[181.5,11.5],[189.5,11.5],[197.5,11.5],[205.0,11.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_042_size_33x33_seed_723981012/maze_33_33_723981012_DFS_final_step0006.png,"[[181.5,3.5],[181.5,11.5],[189.5,11.5],[197.5,11.5],[205.0,11.5],[212.5,11.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_042_size_33x33_seed_723981012/maze_33_33_723981012_DFS_final_step0007.png,"[[181.5,3.5],[181.5,11.5],[189.5,11.5],[197.5,11.5],[205.0,11.5],[212.5,11.5],[220.5,11.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_042_size_33x33_seed_723981012/maze_33_33_723981012_DFS_final_step0008.png,"[[181.5,3.5],[181.5,11.5],[189.5,11.5],[197.5,11.5],[205.0,11.5],[212.5,11.5],[220.5,11.5],[228.5,11.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_042_size_33x33_seed_723981012/maze_33_33_723981012_DFS_final_step0009.png,"[[181.5,3.5],[181.5,11.5],[189.5,11.5],[197.5,11.5],[205.0,11.5],[212.5,11.5],[220.5,11.5],[228.5,11.5],[236.0,11.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_042_size_33x33_seed_723981012/maze_33_33_723981012_DFS_final_step0010.png,"[[181.5,3.5],[181.5,11.5],[189.5,11.5],[197.5,11.5],[205.0,11.5],[212.5,11.5],[220.5,11.5],[228.5,11.5],[236.0,11.5],[243.5,11.5]]",2
