image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_057_size_29x29_seed_724166187/maze_29_29_724166187_DFS_final_step0001.png,[],2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_057_size_29x29_seed_724166187/maze_29_29_724166187_DFS_final_step0002.png,"[[4.0,101.0],[13.0,101.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_057_size_29x29_seed_724166187/maze_29_29_724166187_DFS_final_step0003.png,"[[4.0,101.0],[13.0,101.0],[13.0,92.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_057_size_29x29_seed_724166187/maze_29_29_724166187_DFS_final_step0004.png,"[[4.0,101.0],[13.0,101.0],[13.0,92.0],[13.0,83.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_057_size_29x29_seed_724166187/maze_29_29_724166187_DFS_final_step0005.png,"[[4.0,101.0],[13.0,101.0],[13.0,92.0],[13.0,83.0],[21.5,83.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_057_size_29x29_seed_724166187/maze_29_29_724166187_DFS_final_step0006.png,"[[4.0,101.0],[13.0,101.0],[13.0,92.0],[13.0,83.0],[21.5,83.0],[30.0,83.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_057_size_29x29_seed_724166187/maze_29_29_724166187_DFS_final_step0007.png,"[[4.0,101.0],[13.0,101.0],[13.0,92.0],[13.0,83.0],[21.5,83.0],[30.0,83.0],[39.0,83.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_057_size_29x29_seed_724166187/maze_29_29_724166187_DFS_final_step0008.png,"[[4.0,101.0],[13.0,101.0],[13.0,92.0],[13.0,83.0],[21.5,83.0],[30.0,83.0],[39.0,83.0],[48.0,83.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_057_size_29x29_seed_724166187/maze_29_29_724166187_DFS_final_step0009.png,"[[4.0,101.0],[13.0,101.0],[13.0,92.0],[13.0,83.0],[21.5,83.0],[30.0,83.0],[39.0,83.0],[48.0,83.0],[57.0,83.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_057_size_29x29_seed_724166187/maze_29_29_724166187_DFS_final_step0010.png,"[[4.0,101.0],[13.0,101.0],[13.0,92.0],[13.0,83.0],[21.5,83.0],[30.0,83.0],[39.0,83.0],[48.0,83.0],[57.0,83.0],[66.0,83.0]]",2
