image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0001.png,[],2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0002.png,"[[51.5,4.0],[51.5,13.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0003.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0004.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0005.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0006.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0007.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5],[80.0,32.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0008.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5],[80.0,32.5],[89.5,32.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0009.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5],[80.0,32.5],[89.5,32.5],[89.5,42.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0010.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5],[80.0,32.5],[89.5,32.5],[89.5,42.0],[89.5,51.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0011.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5],[80.0,32.5],[89.5,32.5],[89.5,42.0],[89.5,51.5],[99.0,51.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0012.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5],[80.0,32.5],[89.5,32.5],[89.5,42.0],[89.5,51.5],[99.0,51.5],[108.5,51.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0013.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5],[80.0,32.5],[89.5,32.5],[89.5,42.0],[89.5,51.5],[99.0,51.5],[108.5,51.5],[108.5,61.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0014.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5],[80.0,32.5],[89.5,32.5],[89.5,42.0],[89.5,51.5],[99.0,51.5],[108.5,51.5],[108.5,61.0],[108.5,70.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0015.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5],[80.0,32.5],[89.5,32.5],[89.5,42.0],[89.5,51.5],[99.0,51.5],[108.5,51.5],[108.5,61.0],[108.5,70.5],[99.0,70.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0016.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5],[80.0,32.5],[89.5,32.5],[89.5,42.0],[89.5,51.5],[99.0,51.5],[108.5,51.5],[108.5,61.0],[108.5,70.5],[99.0,70.5],[89.5,70.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0017.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5],[80.0,32.5],[89.5,32.5],[89.5,42.0],[89.5,51.5],[99.0,51.5],[108.5,51.5],[108.5,61.0],[108.5,70.5],[99.0,70.5],[89.5,70.5],[89.5,80.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0018.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5],[80.0,32.5],[89.5,32.5],[89.5,42.0],[89.5,51.5],[99.0,51.5],[108.5,51.5],[108.5,61.0],[108.5,70.5],[99.0,70.5],[89.5,70.5],[89.5,80.0],[89.5,89.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_055_size_27x27_seed_724141497/maze_27_27_724141497_DFS_final_step0019.png,"[[51.5,4.0],[51.5,13.5],[61.0,13.5],[70.5,13.5],[70.5,23.0],[70.5,32.5],[80.0,32.5],[89.5,32.5],[89.5,42.0],[89.5,51.5],[99.0,51.5],[108.5,51.5],[108.5,61.0],[108.5,70.5],[99.0,70.5],[89.5,70.5],[89.5,80.0],[89.5,89.5],[99.0,89.5]]",2
