image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0001.png,[],10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0002.png,"[[551.5,18.5],[551.5,56.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0003.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0004.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0005.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0006.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0007.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5],[513.5,209.0]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0008.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5],[513.5,209.0],[513.5,247.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0009.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5],[513.5,209.0],[513.5,247.5],[513.5,285.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0010.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5],[513.5,209.0],[513.5,247.5],[513.5,285.5],[513.5,323.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0011.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5],[513.5,209.0],[513.5,247.5],[513.5,285.5],[513.5,323.5],[513.5,361.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0012.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5],[513.5,209.0],[513.5,247.5],[513.5,285.5],[513.5,323.5],[513.5,361.5],[551.5,361.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0013.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5],[513.5,209.0],[513.5,247.5],[513.5,285.5],[513.5,323.5],[513.5,361.5],[551.5,361.5],[590.0,361.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0014.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5],[513.5,209.0],[513.5,247.5],[513.5,285.5],[513.5,323.5],[513.5,361.5],[551.5,361.5],[590.0,361.5],[590.0,323.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0015.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5],[513.5,209.0],[513.5,247.5],[513.5,285.5],[513.5,323.5],[513.5,361.5],[551.5,361.5],[590.0,361.5],[590.0,323.5],[590.0,285.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0016.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5],[513.5,209.0],[513.5,247.5],[513.5,285.5],[513.5,323.5],[513.5,361.5],[551.5,361.5],[590.0,361.5],[590.0,323.5],[590.0,285.5],[628.5,285.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0017.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5],[513.5,209.0],[513.5,247.5],[513.5,285.5],[513.5,323.5],[513.5,361.5],[551.5,361.5],[590.0,361.5],[590.0,323.5],[590.0,285.5],[628.5,285.5],[666.5,285.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0018.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5],[513.5,209.0],[513.5,247.5],[513.5,285.5],[513.5,323.5],[513.5,361.5],[551.5,361.5],[590.0,361.5],[590.0,323.5],[590.0,285.5],[628.5,285.5],[666.5,285.5],[666.5,247.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_031_size_21x21_seed_1250878722/maze_21_21_1250878722_DFS_final_step0019.png,"[[551.5,18.5],[551.5,56.5],[513.5,56.5],[513.5,94.5],[513.5,132.5],[513.5,170.5],[513.5,209.0],[513.5,247.5],[513.5,285.5],[513.5,323.5],[513.5,361.5],[551.5,361.5],[590.0,361.5],[590.0,323.5],[590.0,285.5],[628.5,285.5],[666.5,285.5],[666.5,247.5],[666.5,209.0]]",10
