image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0001.png,[],4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0002.png,"[[8.0,42.0],[25.0,42.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0003.png,"[[8.0,42.0],[25.0,42.0],[25.0,25.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0004.png,"[[8.0,42.0],[25.0,42.0],[25.0,25.0],[42.0,25.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0005.png,"[[8.0,42.0],[25.0,42.0],[25.0,25.0],[42.0,25.0],[59.0,25.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0006.png,"[[8.0,42.0],[25.0,42.0],[25.0,25.0],[42.0,25.0],[59.0,25.0],[76.0,25.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0007.png,"[[8.0,42.0],[25.0,42.0],[25.0,25.0],[42.0,25.0],[59.0,25.0],[76.0,25.0],[93.0,25.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0008.png,"[[8.0,42.0],[25.0,42.0],[25.0,25.0],[42.0,25.0],[59.0,25.0],[76.0,25.0],[93.0,25.0],[93.0,42.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0009.png,"[[8.0,42.0],[25.0,42.0],[25.0,25.0],[42.0,25.0],[59.0,25.0],[76.0,25.0],[93.0,25.0],[93.0,42.0],[93.0,59.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0010.png,"[[8.0,42.0],[25.0,42.0],[25.0,25.0],[42.0,25.0],[59.0,25.0],[76.0,25.0],[93.0,25.0],[93.0,42.0],[93.0,59.0],[110.0,59.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0011.png,"[[8.0,42.0],[25.0,42.0],[25.0,25.0],[42.0,25.0],[59.0,25.0],[76.0,25.0],[93.0,25.0],[93.0,42.0],[93.0,59.0],[110.0,59.0],[127.5,59.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0012.png,"[[8.0,42.0],[25.0,42.0],[25.0,25.0],[42.0,25.0],[59.0,25.0],[76.0,25.0],[93.0,25.0],[93.0,42.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0013.png,"[[8.0,42.0],[25.0,42.0],[25.0,25.0],[42.0,25.0],[59.0,25.0],[76.0,25.0],[93.0,25.0],[93.0,42.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0014.png,"[[8.0,42.0],[25.0,42.0],[25.0,25.0],[42.0,25.0],[59.0,25.0],[76.0,25.0],[93.0,25.0],[93.0,42.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[162.0,76.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_031_size_15x15_seed_723845217/maze_15_15_723845217_DFS_final_step0015.png,"[[8.0,42.0],[25.0,42.0],[25.0,25.0],[42.0,25.0],[59.0,25.0],[76.0,25.0],[93.0,25.0],[93.0,42.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[162.0,76.0],[162.0,93.0]]",4
