image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_056_size_31x31_seed_724153842/maze_31_31_724153842_DFS_final_step0001.png,[],2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_056_size_31x31_seed_724153842/maze_31_31_724153842_DFS_final_step0002.png,"[[3.5,226.5],[12.0,226.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_056_size_31x31_seed_724153842/maze_31_31_724153842_DFS_final_step0003.png,"[[3.5,226.5],[12.0,226.5],[12.0,218.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_056_size_31x31_seed_724153842/maze_31_31_724153842_DFS_final_step0004.png,"[[3.5,226.5],[12.0,226.5],[12.0,218.5],[12.0,210.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_056_size_31x31_seed_724153842/maze_31_31_724153842_DFS_final_step0005.png,"[[3.5,226.5],[12.0,226.5],[12.0,218.5],[12.0,210.0],[20.5,210.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_056_size_31x31_seed_724153842/maze_31_31_724153842_DFS_final_step0006.png,"[[3.5,226.5],[12.0,226.5],[12.0,218.5],[12.0,210.0],[20.5,210.0],[28.5,210.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_056_size_31x31_seed_724153842/maze_31_31_724153842_DFS_final_step0007.png,"[[3.5,226.5],[12.0,226.5],[12.0,218.5],[12.0,210.0],[20.5,210.0],[28.5,210.0],[28.5,218.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_056_size_31x31_seed_724153842/maze_31_31_724153842_DFS_final_step0008.png,"[[3.5,226.5],[12.0,226.5],[12.0,218.5],[12.0,210.0],[20.5,210.0],[28.5,210.0],[28.5,218.5],[28.5,226.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_056_size_31x31_seed_724153842/maze_31_31_724153842_DFS_final_step0009.png,"[[3.5,226.5],[12.0,226.5],[12.0,218.5],[12.0,210.0],[20.5,210.0],[28.5,210.0],[28.5,218.5],[28.5,226.5],[36.5,226.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_056_size_31x31_seed_724153842/maze_31_31_724153842_DFS_final_step0010.png,"[[3.5,226.5],[12.0,226.5],[12.0,218.5],[12.0,210.0],[20.5,210.0],[28.5,210.0],[28.5,218.5],[28.5,226.5],[36.5,226.5],[45.0,226.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_056_size_31x31_seed_724153842/maze_31_31_724153842_DFS_final_step0011.png,"[[3.5,226.5],[12.0,226.5],[12.0,218.5],[12.0,210.0],[20.5,210.0],[28.5,210.0],[28.5,218.5],[28.5,226.5],[36.5,226.5],[45.0,226.5],[45.0,234.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_056_size_31x31_seed_724153842/maze_31_31_724153842_DFS_final_step0012.png,"[[3.5,226.5],[12.0,226.5],[12.0,218.5],[12.0,210.0],[20.5,210.0],[28.5,210.0],[28.5,218.5],[28.5,226.5],[36.5,226.5],[45.0,226.5],[45.0,234.5],[45.0,243.0]]",2
