image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_032_size_23x23_seed_723857562/maze_23_23_723857562_DFS_final_step0001.png,[],3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_032_size_23x23_seed_723857562/maze_23_23_723857562_DFS_final_step0002.png,"[[150.0,5.0],[150.0,16.0]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_032_size_23x23_seed_723857562/maze_23_23_723857562_DFS_final_step0003.png,"[[150.0,5.0],[150.0,16.0],[161.0,16.0]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_032_size_23x23_seed_723857562/maze_23_23_723857562_DFS_final_step0004.png,"[[150.0,5.0],[150.0,16.0],[161.0,16.0],[172.0,16.0]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_032_size_23x23_seed_723857562/maze_23_23_723857562_DFS_final_step0005.png,"[[150.0,5.0],[150.0,16.0],[161.0,16.0],[172.0,16.0],[172.0,27.0]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_032_size_23x23_seed_723857562/maze_23_23_723857562_DFS_final_step0006.png,"[[150.0,5.0],[150.0,16.0],[161.0,16.0],[172.0,16.0],[172.0,27.0],[172.0,38.5]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_032_size_23x23_seed_723857562/maze_23_23_723857562_DFS_final_step0007.png,"[[150.0,5.0],[150.0,16.0],[161.0,16.0],[172.0,16.0],[172.0,27.0],[172.0,38.5],[161.0,38.5]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_032_size_23x23_seed_723857562/maze_23_23_723857562_DFS_final_step0008.png,"[[150.0,5.0],[150.0,16.0],[161.0,16.0],[172.0,16.0],[172.0,27.0],[172.0,38.5],[161.0,38.5],[150.0,38.5]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_032_size_23x23_seed_723857562/maze_23_23_723857562_DFS_final_step0009.png,"[[150.0,5.0],[150.0,16.0],[161.0,16.0],[172.0,16.0],[172.0,27.0],[172.0,38.5],[161.0,38.5],[150.0,38.5],[150.0,50.0]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_032_size_23x23_seed_723857562/maze_23_23_723857562_DFS_final_step0010.png,"[[150.0,5.0],[150.0,16.0],[161.0,16.0],[172.0,16.0],[172.0,27.0],[172.0,38.5],[161.0,38.5],[150.0,38.5],[150.0,50.0],[150.0,61.0]]",3
