image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0001.png,[],6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0002.png,"[[11.5,205.5],[35.5,205.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0003.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0004.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0005.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0],[35.5,278.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0006.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0],[35.5,278.5],[35.5,302.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0007.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0],[35.5,278.5],[35.5,302.5],[35.5,326.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0008.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0],[35.5,278.5],[35.5,302.5],[35.5,326.5],[35.5,351.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0009.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0],[35.5,278.5],[35.5,302.5],[35.5,326.5],[35.5,351.0],[35.5,375.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0010.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0],[35.5,278.5],[35.5,302.5],[35.5,326.5],[35.5,351.0],[35.5,375.5],[35.5,399.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0011.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0],[35.5,278.5],[35.5,302.5],[35.5,326.5],[35.5,351.0],[35.5,375.5],[35.5,399.5],[35.5,423.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0012.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0],[35.5,278.5],[35.5,302.5],[35.5,326.5],[35.5,351.0],[35.5,375.5],[35.5,399.5],[35.5,423.5],[60.0,423.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0013.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0],[35.5,278.5],[35.5,302.5],[35.5,326.5],[35.5,351.0],[35.5,375.5],[35.5,399.5],[35.5,423.5],[60.0,423.5],[84.5,423.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0014.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0],[35.5,278.5],[35.5,302.5],[35.5,326.5],[35.5,351.0],[35.5,375.5],[35.5,399.5],[35.5,423.5],[60.0,423.5],[84.5,423.5],[84.5,399.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0015.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0],[35.5,278.5],[35.5,302.5],[35.5,326.5],[35.5,351.0],[35.5,375.5],[35.5,399.5],[35.5,423.5],[60.0,423.5],[84.5,423.5],[84.5,399.5],[84.5,375.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0016.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0],[35.5,278.5],[35.5,302.5],[35.5,326.5],[35.5,351.0],[35.5,375.5],[35.5,399.5],[35.5,423.5],[60.0,423.5],[84.5,423.5],[84.5,399.5],[84.5,375.5],[108.5,375.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_042_size_33x33_seed_1251014517/maze_33_33_1251014517_DFS_final_step0017.png,"[[11.5,205.5],[35.5,205.5],[35.5,229.5],[35.5,254.0],[35.5,278.5],[35.5,302.5],[35.5,326.5],[35.5,351.0],[35.5,375.5],[35.5,399.5],[35.5,423.5],[60.0,423.5],[84.5,423.5],[84.5,399.5],[84.5,375.5],[108.5,375.5],[132.5,375.5]]",6
