image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0001.png,[],13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0002.png,"[[773.0,79.5],[719.5,79.5]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0003.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0004.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0],[719.5,186.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0005.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0],[719.5,186.0],[719.5,239.5]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0006.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0],[719.5,186.0],[719.5,239.5],[719.5,293.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0007.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0],[719.5,186.0],[719.5,239.5],[719.5,293.0],[666.0,293.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0008.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0],[719.5,186.0],[719.5,239.5],[719.5,293.0],[666.0,293.0],[613.0,293.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0009.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0],[719.5,186.0],[719.5,239.5],[719.5,293.0],[666.0,293.0],[613.0,293.0],[559.5,293.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0010.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0],[719.5,186.0],[719.5,239.5],[719.5,293.0],[666.0,293.0],[613.0,293.0],[559.5,293.0],[506.0,293.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0011.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0],[719.5,186.0],[719.5,239.5],[719.5,293.0],[666.0,293.0],[613.0,293.0],[559.5,293.0],[506.0,293.0],[506.0,346.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0012.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0],[719.5,186.0],[719.5,239.5],[719.5,293.0],[666.0,293.0],[613.0,293.0],[559.5,293.0],[506.0,293.0],[506.0,346.0],[506.0,399.5]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0013.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0],[719.5,186.0],[719.5,239.5],[719.5,293.0],[666.0,293.0],[613.0,293.0],[559.5,293.0],[506.0,293.0],[506.0,346.0],[506.0,399.5],[506.0,453.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0014.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0],[719.5,186.0],[719.5,239.5],[719.5,293.0],[666.0,293.0],[613.0,293.0],[559.5,293.0],[506.0,293.0],[506.0,346.0],[506.0,399.5],[506.0,453.0],[506.0,506.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0015.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0],[719.5,186.0],[719.5,239.5],[719.5,293.0],[666.0,293.0],[613.0,293.0],[559.5,293.0],[506.0,293.0],[506.0,346.0],[506.0,399.5],[506.0,453.0],[506.0,506.0],[559.5,506.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_029_size_15x15_seed_1250854032/maze_15_15_1250854032_DFS_final_step0016.png,"[[773.0,79.5],[719.5,79.5],[719.5,133.0],[719.5,186.0],[719.5,239.5],[719.5,293.0],[666.0,293.0],[613.0,293.0],[559.5,293.0],[506.0,293.0],[506.0,346.0],[506.0,399.5],[506.0,453.0],[506.0,506.0],[559.5,506.0],[613.0,506.0]]",13
