image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0001.png,[],7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0002.png,"[[179.0,13.5],[179.0,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0003.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0004.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0005.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0],[96.0,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0006.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0],[96.0,41.0],[68.5,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0007.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0],[96.0,41.0],[68.5,41.0],[41.0,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0008.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0],[96.0,41.0],[68.5,41.0],[41.0,41.0],[41.0,68.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0009.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0],[96.0,41.0],[68.5,41.0],[41.0,41.0],[41.0,68.5],[41.0,96.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0010.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0],[96.0,41.0],[68.5,41.0],[41.0,41.0],[41.0,68.5],[41.0,96.0],[41.0,123.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0011.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0],[96.0,41.0],[68.5,41.0],[41.0,41.0],[41.0,68.5],[41.0,96.0],[41.0,123.5],[41.0,151.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0012.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0],[96.0,41.0],[68.5,41.0],[41.0,41.0],[41.0,68.5],[41.0,96.0],[41.0,123.5],[41.0,151.5],[41.0,179.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0013.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0],[96.0,41.0],[68.5,41.0],[41.0,41.0],[41.0,68.5],[41.0,96.0],[41.0,123.5],[41.0,151.5],[41.0,179.0],[41.0,206.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0014.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0],[96.0,41.0],[68.5,41.0],[41.0,41.0],[41.0,68.5],[41.0,96.0],[41.0,123.5],[41.0,151.5],[41.0,179.0],[41.0,206.5],[41.0,234.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0015.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0],[96.0,41.0],[68.5,41.0],[41.0,41.0],[41.0,68.5],[41.0,96.0],[41.0,123.5],[41.0,151.5],[41.0,179.0],[41.0,206.5],[41.0,234.0],[41.0,261.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0016.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0],[96.0,41.0],[68.5,41.0],[41.0,41.0],[41.0,68.5],[41.0,96.0],[41.0,123.5],[41.0,151.5],[41.0,179.0],[41.0,206.5],[41.0,234.0],[41.0,261.5],[41.0,289.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_049_size_29x29_seed_1251100932/maze_29_29_1251100932_DFS_final_step0017.png,"[[179.0,13.5],[179.0,41.0],[151.5,41.0],[123.5,41.0],[96.0,41.0],[68.5,41.0],[41.0,41.0],[41.0,68.5],[41.0,96.0],[41.0,123.5],[41.0,151.5],[41.0,179.0],[41.0,206.5],[41.0,234.0],[41.0,261.5],[41.0,289.0],[41.0,316.5]]",7
