image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_035_size_19x19_seed_723894597/maze_19_19_723894597_DFS_final_step0001.png,[],3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_035_size_19x19_seed_723894597/maze_19_19_723894597_DFS_final_step0002.png,"[[127.5,6.0],[127.5,19.5]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_035_size_19x19_seed_723894597/maze_19_19_723894597_DFS_final_step0003.png,"[[127.5,6.0],[127.5,19.5],[141.0,19.5]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_035_size_19x19_seed_723894597/maze_19_19_723894597_DFS_final_step0004.png,"[[127.5,6.0],[127.5,19.5],[141.0,19.5],[154.5,19.5]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_035_size_19x19_seed_723894597/maze_19_19_723894597_DFS_final_step0005.png,"[[127.5,6.0],[127.5,19.5],[141.0,19.5],[154.5,19.5],[168.0,19.5]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_035_size_19x19_seed_723894597/maze_19_19_723894597_DFS_final_step0006.png,"[[127.5,6.0],[127.5,19.5],[141.0,19.5],[154.5,19.5],[168.0,19.5],[181.5,19.5]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_035_size_19x19_seed_723894597/maze_19_19_723894597_DFS_final_step0007.png,"[[127.5,6.0],[127.5,19.5],[141.0,19.5],[154.5,19.5],[168.0,19.5],[181.5,19.5],[195.0,19.5]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_035_size_19x19_seed_723894597/maze_19_19_723894597_DFS_final_step0008.png,"[[127.5,6.0],[127.5,19.5],[141.0,19.5],[154.5,19.5],[168.0,19.5],[181.5,19.5],[195.0,19.5],[208.5,19.5]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_035_size_19x19_seed_723894597/maze_19_19_723894597_DFS_final_step0009.png,"[[127.5,6.0],[127.5,19.5],[141.0,19.5],[154.5,19.5],[168.0,19.5],[181.5,19.5],[195.0,19.5],[208.5,19.5],[222.0,19.5]]",3
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_035_size_19x19_seed_723894597/maze_19_19_723894597_DFS_final_step0010.png,"[[127.5,6.0],[127.5,19.5],[141.0,19.5],[154.5,19.5],[168.0,19.5],[181.5,19.5],[195.0,19.5],[208.5,19.5],[222.0,19.5],[235.5,19.5]]",3
