image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0001.png,[],7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0002.png,"[[13.5,730.5],[41.0,730.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0003.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0004.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0005.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0006.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0007.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0008.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0009.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0010.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0011.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0012.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0013.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0014.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0015.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5],[96.0,647.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0016.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5],[96.0,647.5],[96.0,675.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0017.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5],[96.0,647.5],[96.0,675.5],[96.0,703.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0018.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5],[96.0,647.5],[96.0,675.5],[96.0,703.0],[123.5,703.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0019.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5],[96.0,647.5],[96.0,675.5],[96.0,703.0],[123.5,703.0],[151.5,703.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0020.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5],[96.0,647.5],[96.0,675.5],[96.0,703.0],[123.5,703.0],[151.5,703.0],[151.5,730.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0021.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5],[96.0,647.5],[96.0,675.5],[96.0,703.0],[123.5,703.0],[151.5,703.0],[151.5,730.5],[151.5,758.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0022.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5],[96.0,647.5],[96.0,675.5],[96.0,703.0],[123.5,703.0],[151.5,703.0],[151.5,730.5],[151.5,758.0],[179.0,758.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0023.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5],[96.0,647.5],[96.0,675.5],[96.0,703.0],[123.5,703.0],[151.5,703.0],[151.5,730.5],[151.5,758.0],[179.0,758.0],[206.5,758.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0024.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5],[96.0,647.5],[96.0,675.5],[96.0,703.0],[123.5,703.0],[151.5,703.0],[151.5,730.5],[151.5,758.0],[179.0,758.0],[206.5,758.0],[234.0,758.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0025.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5],[96.0,647.5],[96.0,675.5],[96.0,703.0],[123.5,703.0],[151.5,703.0],[151.5,730.5],[151.5,758.0],[179.0,758.0],[206.5,758.0],[234.0,758.0],[261.5,758.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0026.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5],[96.0,647.5],[96.0,675.5],[96.0,703.0],[123.5,703.0],[151.5,703.0],[151.5,730.5],[151.5,758.0],[179.0,758.0],[206.5,758.0],[234.0,758.0],[261.5,758.0],[289.0,758.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_052_size_29x29_seed_1251137967/maze_29_29_1251137967_DFS_final_step0027.png,"[[13.5,730.5],[41.0,730.5],[41.0,703.0],[41.0,675.5],[41.0,647.5],[41.0,620.0],[41.0,592.5],[68.5,592.5],[96.0,592.5],[123.5,592.5],[151.5,592.5],[151.5,620.0],[151.5,647.5],[123.5,647.5],[96.0,647.5],[96.0,675.5],[96.0,703.0],[123.5,703.0],[151.5,703.0],[151.5,730.5],[151.5,758.0],[179.0,758.0],[206.5,758.0],[234.0,758.0],[261.5,758.0],[289.0,758.0],[316.5,758.0]]",7
