image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0001.png,[],10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0002.png,"[[20.5,399.5],[62.5,399.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0003.png,"[[20.5,399.5],[62.5,399.5],[62.5,441.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0004.png,"[[20.5,399.5],[62.5,399.5],[62.5,441.5],[62.5,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0005.png,"[[20.5,399.5],[62.5,399.5],[62.5,441.5],[62.5,483.5],[104.5,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0006.png,"[[20.5,399.5],[62.5,399.5],[62.5,441.5],[62.5,483.5],[104.5,483.5],[146.5,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0007.png,"[[20.5,399.5],[62.5,399.5],[62.5,441.5],[62.5,483.5],[104.5,483.5],[146.5,483.5],[189.0,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0008.png,"[[20.5,399.5],[62.5,399.5],[62.5,441.5],[62.5,483.5],[104.5,483.5],[146.5,483.5],[189.0,483.5],[231.5,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0009.png,"[[20.5,399.5],[62.5,399.5],[62.5,441.5],[62.5,483.5],[104.5,483.5],[146.5,483.5],[189.0,483.5],[231.5,483.5],[273.5,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0010.png,"[[20.5,399.5],[62.5,399.5],[62.5,441.5],[62.5,483.5],[104.5,483.5],[146.5,483.5],[189.0,483.5],[231.5,483.5],[273.5,483.5],[315.5,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0011.png,"[[20.5,399.5],[62.5,399.5],[62.5,441.5],[62.5,483.5],[104.5,483.5],[146.5,483.5],[189.0,483.5],[231.5,483.5],[273.5,483.5],[315.5,483.5],[357.5,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0012.png,"[[20.5,399.5],[62.5,399.5],[62.5,441.5],[62.5,483.5],[104.5,483.5],[146.5,483.5],[189.0,483.5],[231.5,483.5],[273.5,483.5],[315.5,483.5],[357.5,483.5],[399.5,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0013.png,"[[20.5,399.5],[62.5,399.5],[62.5,441.5],[62.5,483.5],[104.5,483.5],[146.5,483.5],[189.0,483.5],[231.5,483.5],[273.5,483.5],[315.5,483.5],[357.5,483.5],[399.5,483.5],[441.5,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0014.png,"[[20.5,399.5],[62.5,399.5],[62.5,441.5],[62.5,483.5],[104.5,483.5],[146.5,483.5],[189.0,483.5],[231.5,483.5],[273.5,483.5],[315.5,483.5],[357.5,483.5],[399.5,483.5],[441.5,483.5],[483.5,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_033_size_19x19_seed_1250903412/maze_19_19_1250903412_DFS_final_step0015.png,"[[20.5,399.5],[62.5,399.5],[62.5,441.5],[62.5,483.5],[104.5,483.5],[146.5,483.5],[189.0,483.5],[231.5,483.5],[273.5,483.5],[315.5,483.5],[357.5,483.5],[399.5,483.5],[441.5,483.5],[483.5,483.5],[525.5,483.5]]",10
