image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0001.png,[],2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0002.png,"[[219.5,4.5],[219.5,14.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0003.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0004.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0005.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0006.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0],[199.5,35.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0007.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0],[199.5,35.5],[189.0,35.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0008.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0],[199.5,35.5],[189.0,35.5],[178.5,35.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0009.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0],[199.5,35.5],[189.0,35.5],[178.5,35.5],[178.5,25.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0010.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0],[199.5,35.5],[189.0,35.5],[178.5,35.5],[178.5,25.0],[178.5,14.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0011.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0],[199.5,35.5],[189.0,35.5],[178.5,35.5],[178.5,25.0],[178.5,14.5],[168.5,14.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0012.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0],[199.5,35.5],[189.0,35.5],[178.5,35.5],[178.5,25.0],[178.5,14.5],[168.5,14.5],[158.5,14.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0013.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0],[199.5,35.5],[189.0,35.5],[178.5,35.5],[178.5,25.0],[178.5,14.5],[168.5,14.5],[158.5,14.5],[158.5,25.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0014.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0],[199.5,35.5],[189.0,35.5],[178.5,35.5],[178.5,25.0],[178.5,14.5],[168.5,14.5],[158.5,14.5],[158.5,25.0],[158.5,35.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0015.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0],[199.5,35.5],[189.0,35.5],[178.5,35.5],[178.5,25.0],[178.5,14.5],[168.5,14.5],[158.5,14.5],[158.5,25.0],[158.5,35.5],[148.0,35.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0016.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0],[199.5,35.5],[189.0,35.5],[178.5,35.5],[178.5,25.0],[178.5,14.5],[168.5,14.5],[158.5,14.5],[158.5,25.0],[158.5,35.5],[148.0,35.5],[137.5,35.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0017.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0],[199.5,35.5],[189.0,35.5],[178.5,35.5],[178.5,25.0],[178.5,14.5],[168.5,14.5],[158.5,14.5],[158.5,25.0],[158.5,35.5],[148.0,35.5],[137.5,35.5],[137.5,25.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_020_size_25x25_seed_723709422/maze_25_25_723709422_DFS_final_step0018.png,"[[219.5,4.5],[219.5,14.5],[209.5,14.5],[199.5,14.5],[199.5,25.0],[199.5,35.5],[189.0,35.5],[178.5,35.5],[178.5,25.0],[178.5,14.5],[168.5,14.5],[158.5,14.5],[158.5,25.0],[158.5,35.5],[148.0,35.5],[137.5,35.5],[137.5,25.0],[137.5,14.5]]",2
