image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0001.png,[],2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0002.png,"[[4.0,21.5],[13.0,21.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0003.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0004.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0005.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0006.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0007.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0008.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0009.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0010.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0011.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0],[66.0,30.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0012.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0],[66.0,30.0],[66.0,39.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0013.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0],[66.0,30.0],[66.0,39.0],[66.0,48.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0014.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0],[66.0,30.0],[66.0,39.0],[66.0,48.0],[74.5,48.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0015.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0],[66.0,30.0],[66.0,39.0],[66.0,48.0],[74.5,48.0],[83.0,48.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0016.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0],[66.0,30.0],[66.0,39.0],[66.0,48.0],[74.5,48.0],[83.0,48.0],[92.0,48.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0017.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0],[66.0,30.0],[66.0,39.0],[66.0,48.0],[74.5,48.0],[83.0,48.0],[92.0,48.0],[101.0,48.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0018.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0],[66.0,30.0],[66.0,39.0],[66.0,48.0],[74.5,48.0],[83.0,48.0],[92.0,48.0],[101.0,48.0],[110.0,48.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0019.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0],[66.0,30.0],[66.0,39.0],[66.0,48.0],[74.5,48.0],[83.0,48.0],[92.0,48.0],[101.0,48.0],[110.0,48.0],[119.0,48.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0020.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0],[66.0,30.0],[66.0,39.0],[66.0,48.0],[74.5,48.0],[83.0,48.0],[92.0,48.0],[101.0,48.0],[110.0,48.0],[119.0,48.0],[119.0,57.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0021.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0],[66.0,30.0],[66.0,39.0],[66.0,48.0],[74.5,48.0],[83.0,48.0],[92.0,48.0],[101.0,48.0],[110.0,48.0],[119.0,48.0],[119.0,57.0],[119.0,66.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0022.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0],[66.0,30.0],[66.0,39.0],[66.0,48.0],[74.5,48.0],[83.0,48.0],[92.0,48.0],[101.0,48.0],[110.0,48.0],[119.0,48.0],[119.0,57.0],[119.0,66.0],[127.5,66.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_044_size_29x29_seed_724005702/maze_29_29_724005702_DFS_final_step0023.png,"[[4.0,21.5],[13.0,21.5],[13.0,13.0],[21.5,13.0],[30.0,13.0],[39.0,13.0],[48.0,13.0],[48.0,21.5],[48.0,30.0],[57.0,30.0],[66.0,30.0],[66.0,39.0],[66.0,48.0],[74.5,48.0],[83.0,48.0],[92.0,48.0],[101.0,48.0],[110.0,48.0],[119.0,48.0],[119.0,57.0],[119.0,66.0],[127.5,66.0],[136.0,66.0]]",2
