image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0001.png,[],2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0002.png,"[[4.0,127.5],[13.5,127.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0003.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0004.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0005.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0006.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0007.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0008.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0009.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0010.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0011.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0012.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0013.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0014.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0015.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0016.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0017.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0018.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0019.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0020.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0021.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0022.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0],[70.5,184.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0023.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0],[70.5,184.5],[70.5,194.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0024.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0],[70.5,184.5],[70.5,194.0],[70.5,203.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0025.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0],[70.5,184.5],[70.5,194.0],[70.5,203.5],[80.0,203.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0026.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0],[70.5,184.5],[70.5,194.0],[70.5,203.5],[80.0,203.5],[89.5,203.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0027.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0],[70.5,184.5],[70.5,194.0],[70.5,203.5],[80.0,203.5],[89.5,203.5],[89.5,213.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0028.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0],[70.5,184.5],[70.5,194.0],[70.5,203.5],[80.0,203.5],[89.5,203.5],[89.5,213.0],[89.5,222.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0029.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0],[70.5,184.5],[70.5,194.0],[70.5,203.5],[80.0,203.5],[89.5,203.5],[89.5,213.0],[89.5,222.5],[99.0,222.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0030.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0],[70.5,184.5],[70.5,194.0],[70.5,203.5],[80.0,203.5],[89.5,203.5],[89.5,213.0],[89.5,222.5],[99.0,222.5],[108.5,222.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0031.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0],[70.5,184.5],[70.5,194.0],[70.5,203.5],[80.0,203.5],[89.5,203.5],[89.5,213.0],[89.5,222.5],[99.0,222.5],[108.5,222.5],[108.5,213.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0032.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0],[70.5,184.5],[70.5,194.0],[70.5,203.5],[80.0,203.5],[89.5,203.5],[89.5,213.0],[89.5,222.5],[99.0,222.5],[108.5,222.5],[108.5,213.0],[108.5,203.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0033.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0],[70.5,184.5],[70.5,194.0],[70.5,203.5],[80.0,203.5],[89.5,203.5],[89.5,213.0],[89.5,222.5],[99.0,222.5],[108.5,222.5],[108.5,213.0],[108.5,203.5],[118.0,203.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_059_size_27x27_seed_724190877/maze_27_27_724190877_DFS_final_step0034.png,"[[4.0,127.5],[13.5,127.5],[23.0,127.5],[32.5,127.5],[32.5,137.0],[32.5,146.5],[42.0,146.5],[51.5,146.5],[51.5,137.0],[51.5,127.5],[61.0,127.5],[70.5,127.5],[70.5,137.0],[70.5,146.5],[80.0,146.5],[89.5,146.5],[89.5,156.0],[89.5,165.5],[80.0,165.5],[70.5,165.5],[70.5,175.0],[70.5,184.5],[70.5,194.0],[70.5,203.5],[80.0,203.5],[89.5,203.5],[89.5,213.0],[89.5,222.5],[99.0,222.5],[108.5,222.5],[108.5,213.0],[108.5,203.5],[118.0,203.5],[127.5,203.5]]",2
