image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0001.png,[],28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0002.png,"[[628.0,742.5],[628.0,628.0]]",28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0003.png,"[[628.0,742.5],[628.0,628.0],[513.5,628.0]]",28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0004.png,"[[628.0,742.5],[628.0,628.0],[513.5,628.0],[399.5,628.0]]",28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0005.png,"[[628.0,742.5],[628.0,628.0],[513.5,628.0],[399.5,628.0],[285.5,628.0]]",28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0006.png,"[[628.0,742.5],[628.0,628.0],[513.5,628.0],[399.5,628.0],[285.5,628.0],[171.0,628.0]]",28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0007.png,"[[628.0,742.5],[628.0,628.0],[513.5,628.0],[399.5,628.0],[285.5,628.0],[171.0,628.0],[171.0,513.5]]",28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0008.png,"[[628.0,742.5],[628.0,628.0],[513.5,628.0],[399.5,628.0],[285.5,628.0],[171.0,628.0],[171.0,513.5],[171.0,399.5]]",28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0009.png,"[[628.0,742.5],[628.0,628.0],[513.5,628.0],[399.5,628.0],[285.5,628.0],[171.0,628.0],[171.0,513.5],[171.0,399.5],[285.5,399.5]]",28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0010.png,"[[628.0,742.5],[628.0,628.0],[513.5,628.0],[399.5,628.0],[285.5,628.0],[171.0,628.0],[171.0,513.5],[171.0,399.5],[285.5,399.5],[399.5,399.5]]",28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0011.png,"[[628.0,742.5],[628.0,628.0],[513.5,628.0],[399.5,628.0],[285.5,628.0],[171.0,628.0],[171.0,513.5],[171.0,399.5],[285.5,399.5],[399.5,399.5],[513.5,399.5]]",28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0012.png,"[[628.0,742.5],[628.0,628.0],[513.5,628.0],[399.5,628.0],[285.5,628.0],[171.0,628.0],[171.0,513.5],[171.0,399.5],[285.5,399.5],[399.5,399.5],[513.5,399.5],[628.0,399.5]]",28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0013.png,"[[628.0,742.5],[628.0,628.0],[513.5,628.0],[399.5,628.0],[285.5,628.0],[171.0,628.0],[171.0,513.5],[171.0,399.5],[285.5,399.5],[399.5,399.5],[513.5,399.5],[628.0,399.5],[628.0,285.5]]",28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0014.png,"[[628.0,742.5],[628.0,628.0],[513.5,628.0],[399.5,628.0],[285.5,628.0],[171.0,628.0],[171.0,513.5],[171.0,399.5],[285.5,399.5],[399.5,399.5],[513.5,399.5],[628.0,399.5],[628.0,285.5],[628.0,171.0]]",28
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_004_size_7x7_seed_1250545407/maze_7_7_1250545407_DFS_final_step0015.png,"[[628.0,742.5],[628.0,628.0],[513.5,628.0],[399.5,628.0],[285.5,628.0],[171.0,628.0],[171.0,513.5],[171.0,399.5],[285.5,399.5],[399.5,399.5],[513.5,399.5],[628.0,399.5],[628.0,285.5],[628.0,171.0],[628.0,56.5]]",28
