image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0001.png,[],6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0002.png,"[[787.5,35.5],[763.5,35.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0003.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0004.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0005.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0006.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0007.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0008.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0],[763.5,181.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0009.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0],[763.5,181.5],[763.5,205.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0010.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0],[763.5,181.5],[763.5,205.5],[763.5,229.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0011.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0],[763.5,181.5],[763.5,205.5],[763.5,229.5],[739.0,229.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0012.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0],[763.5,181.5],[763.5,205.5],[763.5,229.5],[739.0,229.5],[714.5,229.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0013.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0],[763.5,181.5],[763.5,205.5],[763.5,229.5],[739.0,229.5],[714.5,229.5],[714.5,254.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0014.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0],[763.5,181.5],[763.5,205.5],[763.5,229.5],[739.0,229.5],[714.5,229.5],[714.5,254.0],[714.5,278.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0015.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0],[763.5,181.5],[763.5,205.5],[763.5,229.5],[739.0,229.5],[714.5,229.5],[714.5,254.0],[714.5,278.5],[739.0,278.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0016.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0],[763.5,181.5],[763.5,205.5],[763.5,229.5],[739.0,229.5],[714.5,229.5],[714.5,254.0],[714.5,278.5],[739.0,278.5],[763.5,278.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0017.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0],[763.5,181.5],[763.5,205.5],[763.5,229.5],[739.0,229.5],[714.5,229.5],[714.5,254.0],[714.5,278.5],[739.0,278.5],[763.5,278.5],[763.5,302.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0018.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0],[763.5,181.5],[763.5,205.5],[763.5,229.5],[739.0,229.5],[714.5,229.5],[714.5,254.0],[714.5,278.5],[739.0,278.5],[763.5,278.5],[763.5,302.5],[763.5,326.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0019.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0],[763.5,181.5],[763.5,205.5],[763.5,229.5],[739.0,229.5],[714.5,229.5],[714.5,254.0],[714.5,278.5],[739.0,278.5],[763.5,278.5],[763.5,302.5],[763.5,326.5],[763.5,351.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_057_size_33x33_seed_1251199692/maze_33_33_1251199692_DFS_final_step0020.png,"[[787.5,35.5],[763.5,35.5],[763.5,60.0],[763.5,84.5],[763.5,108.5],[763.5,132.5],[763.5,157.0],[763.5,181.5],[763.5,205.5],[763.5,229.5],[739.0,229.5],[714.5,229.5],[714.5,254.0],[714.5,278.5],[739.0,278.5],[763.5,278.5],[763.5,302.5],[763.5,326.5],[763.5,351.0],[763.5,375.5]]",6
